"Adolescent fertility rate (births per 1,000 women ages 15-19)",Cereal yield (kg per hectare),Urban population (% of total),GDP per capita (current US$),"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",Permanent cropland (% of land area),"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",Population density (people per sq. km of land area),Agricultural land (% of land area),Arable land (hectares per person),CO2 emissions from solid fuel consumption (kt),Arable land (% of land area),Merchandise trade (% of GDP),"Life expectancy at birth, total (years)",Year,CountryName,MeanLifeExpetancyOverall,MeanLifeExpetancyForYear,AboveAverageLifeExpectancyOverall,AboveAverageLifeExpectancyByYear
65.6692,3355.335,82.755,1440.3644568714901,22.8815761498665,0.312024230295401,33.1253183902191,16.548316683074802,22.1053027979966,0.272589780906573,5302.482,4.51090201901196,43.0356000466775,70.8428048780488,1986,Chile,64.19356275253435,63.81742176259726,True,True
22.6268,3889.887,23.559,280.09804457441896,6.61230007045554,0.639096743269512,8.12632581096882,113.630335792081,51.389343061806,0.112955689498402,1658745.448,12.8351929273294,24.7137109577499,68.5821707317073,1986,China,64.19356275253435,63.81742176259726,True,True
76.7152,2495.1,66.154,1103.3383777269198,6.13541012042154,1.34294727354664,3.1776157450987403,28.5441910770617,40.91482649842271,0.12014608247989099,12049.762,3.42947273546643,25.6535857038554,67.77680487804881,1986,Colombia,64.19356275253435,63.81742176259726,True,True
138.7332,789.885,28.93,262.588475836023,66.0064879742014,0.498445115899517,33.452481073108395,13.5987750601001,11.4465935907898,0.217975852232872,839.743,2.96420458304846,38.62703117776,47.9037073170732,1986,"Congo, Dem. Rep.",64.19356275253435,63.81742176259726,False,False
134.8752,854.5880000000002,52.642,863.1240065744,4.2368128755513,0.117130307467057,4.2717799228683,6.27387701317716,30.9370424597365,0.24503752341275198,0.0,1.53733528550512,74.2996602164813,56.348512195122005,1986,"Congo, Rep.",64.19356275253435,63.81742176259726,False,False
95.669,2253.456,46.353,1955.7025543542104,2.9217096522973995,4.71993732863298,1.85023889127193,54.8567567567568,51.1555033294164,0.101749883790922,0.0,5.5816686251468886,41.4210167096537,74.7760487804878,1986,Costa Rica,64.19356275253435,63.81742176259726,True,True
173.1046,851.5260000000002,38.127,868.237923032679,21.061080372879502,9.11949685534591,19.7792836806702,33.170276729559696,57.48427672955971,0.225632025640899,0.0,7.484276729559751,59.06116586053521,52.7916829268293,1986,Cote d'Ivoire,64.19356275253435,63.81742176259726,False,False
85.699,2681.484000000001,71.43,2382.60116961851,27.7402869420492,3.7243947858473,22.084441171900398,94.67409683426443,60.0651769087523,0.31963027530099797,264.024,30.260707635009304,63.86039248244761,74.58153658536591,1986,Cuba,64.19356275253435,63.81742176259726,True,True
35.3498,1301.144,65.102,5642.631476351021,17.5461583308449,5.952380952380952,5.87139766471338,77.0930735930736,17.6623376623377,0.144874638515316,146.68,11.168831168831199,55.747267210178,75.8561707317073,1986,Cyprus,64.19356275253435,63.81742176259726,True,True
9.789,5049.016,84.458,17146.7043568866,4.07751407473505,0.23596035865974505,5.95847244650809,120.824303916942,66.51722510618221,0.506587789476644,27033.124,61.2081170363379,50.300521442928286,74.579756097561,1986,Denmark,64.19356275253435,63.81742176259726,True,True
110.2796,3754.805,54.14,923.879513618352,7.48353414095104,7.491721854304639,1.90538240612701,137.138741721854,54.5736754966887,0.162226343022849,73.34,22.247516556291398,54.2458417340857,65.7957804878049,1986,Dominican Republic,64.19356275253435,63.81742176259726,True,True
31.6604143180397,3458.04185735542,25.371970833410305,347.893930129782,5.314934159875049,1.79564705321022,8.026758604310041,94.0851626516462,44.720777573811,0.125158816827289,1747496.77078639,11.7744243176849,31.392733437594,67.198951730932,1986,East Asia & Pacific (developing only),64.19356275253435,63.81742176259726,True,True
89.631,1379.641,51.993,1651.49367841708,15.8510971498056,4.24432885421182,5.50927229463758,33.4955389394596,27.3804363531282,0.173084917833193,0.0,5.79757260511487,26.0021063084172,66.7373170731707,1986,Ecuador,64.19356275253435,63.81742176259726,True,True
92.4276,4696.15,43.95399999999999,707.0255038537799,22.908885377751,0.25013812848460504,13.690877516276199,50.9801466673364,2.57873323622482,0.0456765086011841,2764.918,2.3285951077402203,40.233819378279705,62.46863414634149,1986,"Egypt, Arab Rep.",64.19356275253435,63.81742176259726,False,False
110.4424,1620.1,47.155,756.3706049579988,3.0727036389249998,12.403474903474901,6.83609493217642,240.662548262548,66.9401544401544,0.104280974658119,0.0,25.096525096525106,44.807818471172105,60.0998536585366,1986,El Salvador,64.19356275253435,63.81742176259726,False,False
62.344,2181.78,38.675,1795.60532744379,29.93377991607189,4.37876299945265,8.31526869738805,39.3293924466338,19.157088122605398,0.167003456971559,40.337,6.568144499178983,59.756851611137705,64.6297073170732,1986,Fiji,64.19356275253435,63.81742176259726,True,True
13.5082,2941.422,76.567,14962.255360391398,23.274478526932203,0.00590958337437211,19.1104935341342,16.1468006172232,7.85777602679011,0.459440676318798,17011.213,7.418496995961782,43.0716560408033,74.56,1986,Finland,64.19356275253435,63.81742176259726,True,True
14.9402,5301.601,73.725,13557.147215071298,16.724884154974898,2.38144808114456,14.1382643867505,104.33936913541001,57.3355540701943,0.3150210446064929,78191.44099999999,32.869097058619396,32.8380259924143,75.6,1986,France,64.19356275253435,63.81742176259726,True,True
201.1628,1473.7579999999996,63.71100000000001,3990.01475146989,7.53476334636956,0.6287111421585749,9.99405404467791,3.31058718515931,19.9945666938332,0.339961009988992,0.0,1.1254705631233701,62.785756841940405,59.7710243902439,1986,Gabon,64.19356275253435,63.81742176259726,False,False
183.5816,1276.229,34.049,242.16993060090698,17.7164668281524,0.4940711462450589,27.3552258751282,75.750790513834,57.5098814229249,0.23089024495237398,0.0,17.4901185770751,74.8732872797362,50.613,1986,"Gambia, The",64.19356275253435,63.81742176259726,False,False
120.083,984.774,33.591,437.088948105851,13.9468312576922,7.03173068471478,4.910293207099911,57.589764437022104,54.4959128065395,0.18315053256740801,3.667,10.5475960270722,33.3298260558426,54.6026829268293,1986,Ghana,64.19356275253435,63.81742176259726,False,False
32.2634,3602.847,70.709,5656.505356068101,7.223732364954309,8.11481768813033,8.25455817874317,77.32515903801401,71.2179984484096,0.288847042799226,24367.215,22.3351435221102,30.1492062616608,75.33021951219509,1986,Greece,64.19356275253435,63.81742176259726,True,True
99.473,980.0,33.232,1438.0115887582501,5.236275585486741,29.411764705882398,11.2026635368512,294.547058823529,41.1764705882353,0.029956263854772,0.0,8.823529411764712,79.8549508740652,67.6984878048781,1986,Grenada,64.19356275253435,63.81742176259726,True,True
129.1186,1779.3629999999996,39.543,869.1743363227223,6.00256280361009,4.52594251586413,3.12911576413266,77.6455580440463,35.321015304218,0.156240648095823,0.0,12.1313923105636,27.696490004521397,60.0973170731707,1986,Guatemala,64.19356275253435,63.81742176259726,False,False
180.9728,1517.22,26.898000000000003,368.063825404682,7.475356067901488,1.83135275923816,18.336930547459303,21.258151554615,57.374247110532295,0.564366820821001,0.0,11.997395409409098,51.0246302451153,46.4353414634146,1986,Guinea,64.19356275253435,63.81742176259726,False,False
98.538,3247.057,29.943,667.88307691405,2.7585089916624903,0.10160020320040596,16.5303406684609,3.83844551689103,8.788417576835151,0.63525843107049,0.0,2.43840487680975,90.1612984767585,63.122853658536606,1986,Guyana,64.19356275253435,63.81742176259726,False,False
33.8539828463517,3851.99545846955,73.76229022848909,10988.0684273891,8.3571172252617,0.657157471695152,7.1105002824184576,21.2174040147673,38.2115717575013,0.43496649920253,4522118.83665137,11.161188113181,27.9718765223536,73.7669452935213,1986,High income,64.19356275253435,63.81742176259726,True,True
134.7984,1363.006,38.319,872.2286500942081,6.408832907295671,2.98507462686567,2.828536763693009,39.0240504066494,29.3591920636339,0.332310293992696,0.0,12.968093663419399,45.39845023764671,64.35095121951221,1986,Honduras,64.19356275253435,63.81742176259726,True,True
106.7182,1585.358,24.585,316.846113683895,22.0511502872797,2.0180345016632,11.379096700383899,268.939164668252,60.9419512375597,0.20436158259623602,370466.009,54.9608333137136,9.79662936011337,56.230512195122,1986,India,64.19356275253435,63.81742176259726,False,False
77.5972,3476.232,26.953000000000007,475.41385954885993,1.3288677614520301,4.9084495768863485,1.7660496992866799,92.95916083838881,22.793488521006605,0.119820410475225,8063.733,11.138404809088302,33.4658754988923,61.881414634146296,1986,Indonesia,64.19356275253435,63.81742176259726,False,False
117.191,1356.963,54.133,4249.407612833689,6.00816754987435,0.644745325596389,7.02298236237306,30.2143483466888,37.2724202511437,0.30789192859175296,3747.674,9.30275398360505,8.461243826801441,57.3636585365854,1986,"Iran, Islamic Rep.",64.19356275253435,63.81742176259726,False,False
76.783,821.153,69.396,2957.3636408296,11.033627919663001,0.5258705443903329,9.031351227680213,36.440231383039496,21.6750120035668,0.32940424137136604,3.667,12.003566774127199,40.7285097043696,63.3824634146342,1986,Iraq,64.19356275253435,63.81742176259726,False,False
15.799,5362.963000000002,56.426,8121.28511489735,6.568624973944679,0.0435476847147627,3.43756401803436,51.3817680359994,82.6535055886195,0.284488189643726,11155.014,14.617506169255302,84.45800304646059,73.8488048780488,1986,Ireland,64.19356275253435,63.81742176259726,True,True
23.7928,2460.004,89.936,6908.919343480799,18.4832402234637,4.15896487985213,30.4689306826276,198.65988909426997,26.7560073937153,0.0786229355664108,8544.11,15.6192236598891,60.4684399998155,74.95609756097559,1986,Israel,64.19356275253435,63.81742176259726,True,True
11.1688,3855.438,66.806,11281.8009848058,7.68536297586841,10.241066267723,9.23372372183043,192.431930230186,57.9443065519703,0.160540941341333,53329.181,30.893203223283802,30.7874676898171,75.7707317073171,1986,Italy,64.19356275253435,63.81742176259726,True,True
116.116,1358.979,48.628,1179.2746319962,6.49552709900421,9.69529085872576,4.50102209183658,215.678670360111,44.0443213296399,0.0492336672660331,0.0,10.6186518928901,56.66987995403829,71.02990243902441,1986,Jamaica,64.19356275253435,63.81742176259726,True,True
4.0402,5898.88,76.835,16882.2739520677,2.9486997030332405,1.4751850836303797,2.25687944040168,333.128598848369,16.0625171373732,0.039673394132947,257676.423,13.2163421990677,16.4943881513167,78.06463414634149,1986,Japan,64.19356275253435,63.81742176259726,True,True
59.0632,617.66,68.315,2333.0910746198397,23.4484144646764,0.657298277425204,7.82723023357576,31.0970081595648,12.7583862194016,0.10087463556851299,0.0,3.13689936536718,49.4376609864926,68.7065609756098,1986,Jordan,64.19356275253435,63.81742176259726,True,True
150.8236,1886.158,16.18,354.968357762035,22.060915538457998,0.843377727799838,18.4339062959442,35.8325262677021,46.338335031802394,0.225216345969966,227.354,8.0700706328847,38.8582782149737,59.648731707317104,1986,Kenya,64.19356275253435,63.81742176259726,False,False
7.6838,5876.238,66.679,2906.16884304409,3.41676484956464,1.42027783537218,5.992071495197519,427.261808003317,22.983620153431506,0.0486246385119657,88103.34199999998,20.775450964130197,55.3542988992628,69.1836585365854,1986,"Korea, Rep.",64.19356275253435,63.81742176259726,True,True
87.21731961501621,1874.07483735208,65.1482056098079,1559.8985016482095,6.0430585946978,0.927094618996027,5.127015343196451,22.1563763349327,31.5491796935459,0.265478531534385,62917.6915272882,5.8820422535211305,24.3259558067343,65.5444262761493,1986,Latin America & Caribbean (developing only),64.19356275253435,63.81742176259726,True,True
185.0282,1235.5,44.956,381.067096476589,14.377040661247802,2.14908637873754,7.553580056044071,22.911825166113,26.9622093023256,0.17672111640619895,0.0,4.04900332225914,79.78934661205629,47.331170731707296,1986,Liberia,64.19356275253435,63.81742176259726,False,False
74.4982818031058,2205.2855421487398,31.635474600626,571.730958566076,9.86234862489038,1.13954012714724,10.8422393663011,50.2642408478837,39.014278922217,0.20349287416063505,3225870.15780687,10.5552831003154,26.4068826234301,61.699623576486395,1986,Low & middle income,64.19356275253435,63.81742176259726,False,False
149.0804,1782.188,21.442,317.436873910451,9.982257699535287,0.9457646937441958,29.825455543452602,17.6503215599959,62.2829040134814,0.26012317563049203,47.67100000000001,4.59125769508546,20.5015584078478,49.7948780487805,1986,Madagascar,64.19356275253435,63.81742176259726,False,False
196.142,1076.077,10.4,155.395890624477,6.67017373475774,1.21977089520577,1.7175657556276598,80.7927131947391,43.540517607127704,0.282258281556443,73.34,22.804412388629604,42.917302338114794,44.8300243902439,1986,Malawi,64.19356275253435,63.81742176259726,False,False
21.1682,2619.433,46.67100000000001,1709.71285222541,2.5659941026927098,13.863947648759696,1.16676864241213,49.3738152488206,17.8402069700198,0.0638894640762625,1063.43,3.15446659564754,88.6114539975417,69.76656097560979,1986,Malaysia,64.19356275253435,63.81742176259726,True,True
193.8798,1089.773,21.548,232.76017081016101,30.2875474707834,0.0573681148017932,24.0858481785954,6.52143518632344,26.312295626091,0.255862789180875,0.0,1.66859259623501,35.364049431950995,44.190658536585396,1986,Mali,64.19356275253435,63.81742176259726,False,False
12.561,3656.839,89.90700000000002,4194.5336223800205,10.1715661683556,3.125,4.59351981562655,1069.128125,40.625,0.0350753096126809,330.03,37.5,96.4434366134328,74.30351219512201,1986,Malta,64.19356275253435,63.81742176259726,True,True
109.579,699.052,36.634,442.195453243588,30.57784949808969,0.00485107208693121,19.3896059425611,1.76161055593286,38.3962355680605,0.17624134489770302,14.668,0.310468613563598,72.36351922723709,57.2418780487805,1986,Mauritania,64.19356275253435,63.81742176259726,False,False
44.0702,4407.468,42.639,1428.53733914815,2.4518632675418197,3.44827586206897,1.79863781268592,506.581280788177,56.1576354679803,0.097242210898907,121.011,49.2610837438424,91.07922811476791,68.4993658536585,1986,Mauritius,64.19356275253435,63.81742176259726,True,True
90.3918,2332.401,69.459,1639.74040986935,2.74569689870573,1.09107744540755,3.29981585728288,40.607752771419,52.182926515599696,0.23238066760568998,12427.463,9.43645669898917,30.420999530593,69.2034390243902,1986,Mexico,64.19356275253435,63.81742176259726,True,True
69.84586695398829,2311.11690174167,32.5642889360938,598.8534554354402,9.40069877685494,1.2631907376748601,10.2310428254566,56.5638577729924,39.7913194362488,0.19382205182068,3139482.75303817,11.471234760636802,26.331864472782197,62.752610134336,1986,Middle income,64.19356275253435,63.81742176259726,False,False
50.862,1509.694,45.49800000000001,804.471178099413,10.905387739378801,1.43401299574277,9.81764304792958,51.724694151915706,66.09231458660089,0.344686710882618,4022.699,17.8288146986332,33.4193153778915,62.138756097561,1986,Morocco,64.19356275253435,63.81742176259726,False,False
179.3334,543.9630000000002,19.541,398.58092087322404,24.7823653896641,0.2924794628551081,18.5614212754778,16.728898242579902,60.314351840077286,0.243248504724836,176.016,4.06927948320151,11.862441383873598,41.9675365853659,1986,Mozambique,64.19356275253435,63.81742176259726,False,False
134.8114,1524.745,7.66,166.79076616902,4.00576486977391,0.20279720279720292,12.5380673202298,119.524188811189,28.8951048951049,0.134917243833782,139.346,16.1258741258741,21.0819425727329,50.8802926829268,1986,Nepal,64.19356275253435,63.81742176259726,False,False
7.1110000000000015,7419.852,67.117,13607.9271903286,16.5567090688325,0.8590047393364929,16.3409900094071,431.64330568720396,59.686018957346,0.057918192337533,23402.794,25.0,78.59514900779371,76.27048780487809,1986,Netherlands,64.19356275253435,63.81742176259726,True,True
32.0588,4451.833,83.78,9427.58494637182,7.256403352293758,0.16330560935779098,2.4664502470947403,12.328813945539501,62.6979605787855,0.7962911622462501,3490.984000000001,9.8173255858114,39.0233299769349,74.12195121951221,1986,New Zealand,64.19356275253435,63.81742176259726,True,True
158.8636,1905.725,51.378,760.038282121305,38.37156032043021,1.55393053016453,41.514191754928,31.5515539305302,32.0508559082599,0.32131357202190997,0.0,10.1379424962606,38.256289497716104,61.255170731707295,1986,Nicaragua,64.19356275253435,63.81742176259726,False,False
221.3044,418.896,14.763,270.788539110472,0.5973824620376329,0.0078945290913397,6.316292848062759,5.55117628483461,24.6940869977106,1.3894271279602701,330.03,7.71295492223889,35.9750579792059,42.1183414634146,1986,Niger,64.19356275253435,63.81742176259726,False,False
157.0386,1156.712,26.414,240.617396617304,0.823466728615172,3.84290215971101,6.1493021550400995,94.55520383851031,65.8794207099487,0.32350944156963696,297.027,30.5895011912997,44.345246756631,46.318268292682895,1986,Nigeria,64.19356275253435,63.81742176259726,False,False
17.637,3251.568,71.44,18883.265802711998,3.4731307746690603,0.0109515530671193,4.440700097537111,11.409749620118001,2.6530137305096604,0.20756575995223805,3964.027,2.36827335076456,48.788172304107285,76.24121951219509,1986,Norway,64.19356275253435,63.81742176259726,True,True
98.5892,1923.358,58.944,4690.49005945855,1.7408077039157301,0.113085621970921,7.3916473856979295,5.04521163166397,3.4474959612277902,0.0204932074623453,0.0,0.103392568659128,73.8240909693535,64.6735609756098,1986,Oman,64.19356275253435,63.81742176259726,True,True
96.874,1833.254,29.588,335.049189157127,8.70049717126693,0.5591012868410129,4.06055998986444,123.50447929638901,46.143368617683706,0.3165729189639601,6274.236999999999,39.098173515981706,27.4553435412537,58.92436585365851,1986,Pakistan,64.19356275253435,63.81742176259726,False,False
104.2946,1634.846,52.482,2474.50100700029,6.62727601591704,1.8159806295399497,15.6413517809576,30.5168011837503,27.1724509012645,0.20717449690759,22.002,6.32230293247242,28.1098028038549,72.0746829268293,1986,Panama,64.19356275253435,63.81742176259726,True,True
82.8086,2010.055,14.193,702.102347001438,1.18263433038152,1.1703396193084,1.5385277982654,8.32835313341872,1.83279600759617,0.0490510868395139,3.667,0.40851477277745896,79.7950550091358,54.94907317073171,1986,Papua New Guinea,64.19356275253435,63.81742176259726,False,False
92.64,1678.9489999999996,45.722,910.51648524042,4.56586384964661,0.254215957714573,1.31787810550408,9.50859300276869,41.658696199345606,0.516178353121053,0.0,4.90812987666751,23.5775251748596,67.411,1986,Paraguay,64.19356275253435,63.81742176259726,True,True
72.4172,2300.018,67.277,742.139169838842,10.778199241365499,0.296875,1.8402473158708301,15.6220703125,14.7609375,0.169281740326311,663.727,2.64453125,33.1671150650931,63.494439024390296,1986,Peru,64.19356275253435,63.81742176259726,False,False
50.3714,1914.717,44.185,535.237785756256,2.1134846184246103,14.7566824294865,1.4776056686640502,187.15469363115002,36.8246302444914,0.0967674042224457,2933.6,18.1104738907335,34.0326642384832,64.1537317073171,1986,Philippines,64.19356275253435,63.81742176259726,False,True
29.9588,1771.5079999999996,45.82,3862.3286256521,5.3311204327859105,8.37158469945355,4.2238560735565,109.647366120219,43.6830601092896,0.238519231148758,5471.164000000002,26.153005464480906,43.589997204851294,73.2658536585366,1986,Portugal,64.19356275253435,63.81742176259726,True,True
60.4824,3262.376,90.4,12685.6439321617,11.449941190696304,0.17226528854435802,20.9974182756991,34.30887166236,5.16795865633075,0.0200840517566014,0.0,0.689061154177433,58.3413275028479,74.3428536585366,1986,Qatar,64.19356275253435,63.81742176259726,True,True
72.6828,1243.823,5.127000000000002,303.358891226286,6.5115742077007495,11.998378597486804,25.1423200333455,259.853830563437,74.17916497770571,0.130097148563768,0.0,33.806242399675696,27.66478342181449,48.989634146341494,1986,Rwanda,64.19356275253435,63.81742176259726,False,False
91.3344,3840.267,73.9,6204.223098591011,4.28800745137286,0.0372146681614558,2.8494589899751,6.52027455121436,47.8115449204304,0.19262916623889892,0.0,1.25599505044913,45.1887440836938,67.2117073170732,1986,Saudi Arabia,64.19356275253435,63.81742176259726,True,True
151.0264,761.717,37.909,631.175500833563,35.520235727211706,0.140237885004934,17.014999923187002,34.478709811458,45.883758375318095,0.46804955450178704,0.0,16.137744767049302,37.8532900560037,54.8007804878049,1986,Senegal,64.19356275253435,63.81742176259726,False,False
192.853,1477.479,32.325,137.340276804756,32.2676503896821,1.87032418952618,35.5054032683184,49.447243003602104,39.055139927957896,0.13448761060905498,0.0,6.650041562759769,56.30567951318461,39.8862682926829,1986,Sierra Leone,64.19356275253435,63.81742176259726,False,False
112.594197777896,1657.5834366806198,23.9734084154526,306.879615002253,16.9354720715342,1.6542418950620201,10.794139660136096,216.681944327344,56.85721655965801,0.20658518422243305,377987.438537747,44.7632793865392,12.9092848650136,56.4714179005202,1986,South Asia,64.19356275253435,63.81742176259726,False,False
16.3432,2143.098,74.444,6504.072932497571,5.699588742161371,9.720887393881153,4.3251145668567,77.15765056863691,61.2886432804741,0.403912048430417,73501.348,31.164904693256396,24.841757780824103,76.5104878048781,1986,Spain,64.19356275253435,63.81742176259726,True,True
34.5644,2990.511,18.615,397.173098771188,9.334881520664,15.9464200287036,2.1339956882792,257.167915802902,37.0913729867645,0.0550009301171948,3.667,14.1444745654601,47.96095256137379,69.2875365853659,1986,Sri Lanka,64.19356275253435,63.81742176259726,True,True
98.1594,3000.0,39.158,1529.0041904808304,1.01528732077604,17.9487179487179,1.92441494223585,269.735897435897,33.3333333333333,0.0380238980199055,0.0,10.2564102564103,93.87823520614651,69.23236585365851,1986,St. Vincent and the Grenadines,64.19356275253435,63.81742176259726,True,True
103.6906,565.356,24.005,688.851388552628,24.30861819643701,0.0420875420875421,31.6365734638767,9.7553265993266,48.71632996633,0.545760720552564,0.0,5.324074074074071,8.10439291289391,54.8944634146341,1986,Sudan,64.19356275253435,63.81742176259726,False,False
72.5302,3985.474,65.408,2363.56449931427,2.76405481259339,0.0641025641025641,9.10523034758127,2.41649358974359,0.538461538461538,0.14324633329177405,0.0,0.34615384615384603,74.2985409652076,67.13912195121951,1986,Suriname,64.19356275253435,63.81742176259726,True,True
11.9552,3907.687,83.1,17727.4953335175,6.481102509530599,0.00974801384217966,6.49755587294563,20.3973022371692,8.471024028854119,0.34696049345811003,11778.404,7.07705804942243,47.1477534856137,76.93121951219509,1986,Sweden,64.19356275253435,63.81742176259726,True,True
6.8052,5090.687,66.895,23691.970258972597,4.7027667730947105,0.579321510789547,5.13332115232353,164.540565154697,41.1039995952339,0.0621298117932561,1719.823,10.222874345417301,50.946324648427286,76.89902439024391,1986,Switzerland,64.19356275253435,63.81742176259726,True,True
85.8724,1167.023,48.099,1206.2017438522198,49.221033599517895,3.3409511372292995,28.9865821079637,59.9669060833605,75.74273587985641,0.45487054473220295,3.667,27.2771792360431,30.489251448972503,68.7136097560976,1986,Syrian Arab Republic,64.19356275253435,63.81742176259726,True,True
54.13399999999999,2089.035,28.361,813.10411571139,2.18157236622338,4.35710231165221,2.9422941031082304,103.74596292743999,40.664330873573604,0.336020142341604,6112.889,34.8607332302453,41.8708829390776,68.6316097560976,1986,Thailand,64.19356275253435,63.81742176259726,True,True
129.2966,787.8939999999999,26.96,315.423852062354,19.4381449084002,1.6547159404302298,16.3313423349176,61.839455782312896,56.8119139547711,0.594627893756645,0.0,36.7714653428939,48.6374114025109,54.9881707317073,1986,Togo,64.19356275253435,63.81742176259726,False,False
74.7268,2408.634,9.361,4049.1807135777294,8.57449088960343,5.84795321637427,3.24372611871392,230.80955165692,13.840155945419099,0.0295594876242871,0.0,6.82261208576998,57.06604715570521,67.649243902439,1986,Trinidad and Tobago,64.19356275253435,63.81742176259726,True,True
25.0028,758.487,54.667,1203.55491819857,9.83444512526446,11.6889804325438,8.15913144955826,48.22755535530379,56.03759011328529,0.404397225915109,223.687,19.503089598352197,51.553620887101296,66.4496097560976,1986,Tunisia,64.19356275253435,63.81742176259726,True,True
74.1372,2135.533,53.93,1508.91411424479,6.153633622678349,3.8005275262138905,9.180713211082221,65.20937463456471,50.001948988475,0.4893290188905349,52269.418,31.9088393123969,24.5114060294483,62.2622682926829,1986,Turkey,64.19356275253435,63.81742176259726,False,False
184.7136,1181.283,9.511,259.238241288403,4.25384864495889,8.53310645112857,52.971823235392506,75.74065362093991,59.1411841249187,0.33038759751389896,0.0,25.023772583954802,18.938408448754497,47.1889756097561,1986,Uganda,64.19356275253435,63.81742176259726,False,False
82.5686,1185.671,79.624,23727.698797610898,20.946739463955396,0.107655502392344,17.7577359664127,17.1118181818182,2.8468899521531097,0.0202719517275897,0.0,0.34688995215310997,50.2657170665263,70.43639024390241,1986,United Arab Emirates,64.19356275253435,63.81742176259726,True,True
30.9016,6083.147,78.34,10611.112210096,7.43659420289855,0.28107303765552005,6.70680632417326,234.28841400405102,74.9390319513909,0.12243876279970199,248677.605,28.6859835489604,38.8098711952641,74.9292682926829,1986,United Kingdom,64.19356275253435,63.81742176259726,True,True
52.9386,4698.882000000001,74.64399999999998,19115.05290818,3.98889864843114,0.22207761579917398,1.6787123904777699,26.218369771240397,47.1013084455004,0.7819208521944091,1589761.844,20.5006900346764,13.277394772072,74.6146341463415,1986,United States,64.19356275253435,63.81742176259726,True,True
41.922333414289795,2872.6065621882103,36.7538085169876,783.8997955387109,8.67571333787072,0.9275196001701841,9.40895098029861,42.3267041828273,39.8859319763446,0.1857137858378861,2424880.46251883,8.3749778434427,27.714489815955602,67.28922055521029,1986,Upper middle income,64.19356275253435,63.81742176259726,True,True
65.6616,1870.591,87.55799999999998,1939.9705408618202,5.18795741696759,0.2456862072905949,1.6586125083913401,17.3182036338704,85.1045594789167,0.4315361896542171,3.667,7.47343160781625,33.2986810025055,71.7985853658537,1986,Uruguay,64.19356275253435,63.81742176259726,True,True
100.2468,1947.047,82.41799999999998,3278.7939855892305,17.118402282453598,0.867297772235134,3.3791748526522594,20.3713281560002,24.771838331160396,0.171689058592996,337.3640000000001,3.49753415339266,29.133443959144802,69.3120243902439,1986,"Venezuela, RB",64.19356275253435,63.81742176259726,True,True
25.6076,2715.056,19.625,437.12954343546096,64.431965366122,2.5500015361455,81.8360423575726,185.10246090509705,20.661157024793397,0.0924496672143936,14103.282,17.112660911241502,11.178352571224599,69.1752926829268,1986,Vietnam,64.19356275253435,63.81742176259726,True,True
67.244755913582,2690.08659164245,41.49343452427321,3041.3076243906207,8.55281189737315,0.9697091823457809,7.613828818251378,37.95333427170971,38.7294963668288,0.252997181797161,2886886.087,10.770244712058801,27.7440082004592,64.5622310559076,1986,World,64.19356275253435,63.81742176259726,True,True
172.4484,1930.648,39.606,229.81214046904896,8.367107416662767,0.022868211840353,2.97359716946163,9.742525457700529,27.2064461453611,0.340766498179633,1224.778,3.31992628364654,69.9946253939581,47.858756097561,1986,Zambia,64.19356275253435,63.81742176259726,False,False
112.417,1694.286,26.105,675.900517824247,5.043639740018571,0.258498125888587,12.855724106417401,23.7789168928525,32.868036706733896,0.298406087527669,10857.987,7.0957735556417205,39.1474181272522,61.9253170731707,1986,Zimbabwe,64.19356275253435,63.81742176259726,False,False
33.053000000000004,759.923,49.722,2790.4749071113697,10.4992467080618,0.23302291601938105,9.67315936480709,10.042191423077199,16.2817939825506,0.29555283913225,2970.27,2.9679981862,22.8745594196462,65.4871463414634,1987,Algeria,64.19356275253435,63.86139257873846,True,True
230.55,381.172,23.725,649.881309005116,13.5297690565352,0.401058795219379,29.737411994174,8.25035052538702,46.0415496911847,0.281944507098779,0.0,2.3261410122723998,51.92616,40.9738780487805,1987,Angola,64.19356275253435,63.86139257873846,False,False
73.4,2382.62,85.84299999999998,3546.7188201556396,14.3947195881832,0.3723476170117921,5.74872053976208,11.446847469022801,46.74954050330871,0.8555064593451039,3780.677,9.79285194888716,10.9606853147716,70.967756097561,1987,Argentina,64.19356275253435,63.86139257873846,True,True
21.1,1435.9779999999996,85.4,11625.5567567271,4.8707777440473485,0.0214779428035875,1.54473024761919,2.11706129674707,61.31236738997439,2.88620810506705,147512.409,6.110279473595152,29.5853180416683,76.1517073170732,1987,Australia,64.19356275253435,63.86139257873846,True,True
21.384,4962.852,65.646,16353.279426423402,9.545596760835561,0.8961007507871149,7.36825376450561,91.72421893921049,42.3710341487043,0.18997737962180397,14811.013,17.4255267619278,48.35095512295339,74.7682926829268,1987,Austria,64.19356275253435,63.86139257873846,True,True
69.79,1363.636,78.007,11150.781664071399,0.525402519029072,0.19980019980020008,0.701920193203163,24.3147852147852,1.1988011988012,0.0328689228443122,0.0,0.799200799200799,65.4384696182192,70.0427804878049,1987,"Bahamas, The",64.19356275253435,63.86139257873846,True,True
